1.120000000000000107e+01, 1.090986078746382049e+02
1.121000000000000085e+01, 1.092064900442211410e+02
1.122000000000000064e+01, 1.093143598938016510e+02
1.123000000000000043e+01, 1.094222174101534648e+02
1.124000000000000021e+01, 1.095300625801376952e+02
1.125000000000000000e+01, 1.096378953907024254e+02
1.125999999999999979e+01, 1.097457158288822257e+02
1.126999999999999957e+01, 1.098535238817977131e+02
1.127999999999999936e+01, 1.099613195366551111e+02
1.129000000000000092e+01, 1.100691027807458084e+02
1.130000000000000071e+01, 1.101768736014459193e+02
1.131000000000000050e+01, 1.102846319862158282e+02
1.132000000000000028e+01, 1.103923779225997777e+02
1.133000000000000007e+01, 1.105001113982254282e+02
1.133999999999999986e+01, 1.106078324008033889e+02
1.134999999999999964e+01, 1.107155409181268482e+02
1.135999999999999943e+01, 1.108232369380711049e+02
1.137000000000000099e+01, 1.109309204485931559e+02
1.138000000000000078e+01, 1.110385914377312702e+02
1.139000000000000057e+01, 1.111462498936045762e+02
1.140000000000000036e+01, 1.112538958044126503e+02
1.141000000000000014e+01, 1.113615291584350473e+02
1.141999999999999993e+01, 1.114691499440309599e+02
1.142999999999999972e+01, 1.115767581496387635e+02
1.143999999999999950e+01, 1.116843537637756185e+02
1.145000000000000107e+01, 1.117919367750370441e+02
1.146000000000000085e+01, 1.118995071720965342e+02
1.147000000000000064e+01, 1.120070649437051458e+02
1.148000000000000043e+01, 1.121146100786911006e+02
1.149000000000000021e+01, 1.122221425659593734e+02
1.150000000000000000e+01, 1.123296623944913080e+02
1.150999999999999979e+01, 1.124371695533442193e+02
1.151999999999999957e+01, 1.125446640316509814e+02
1.152999999999999936e+01, 1.126521458186196583e+02
1.154000000000000092e+01, 1.127596149035331194e+02
1.155000000000000071e+01, 1.128670712757486285e+02
1.156000000000000050e+01, 1.129745149246974592e+02
1.157000000000000028e+01, 1.130819458398845399e+02
1.158000000000000007e+01, 1.131893640108880277e+02
1.158999999999999986e+01, 1.132967694273589814e+02
1.159999999999999964e+01, 1.134041620790209350e+02
1.160999999999999943e+01, 1.135115419556695571e+02
1.162000000000000099e+01, 1.136189090471722523e+02
1.163000000000000078e+01, 1.137262633434677923e+02
1.164000000000000057e+01, 1.138336048345659748e+02
1.165000000000000036e+01, 1.139409335105472110e+02
1.166000000000000014e+01, 1.140482493615621991e+02
1.166999999999999993e+01, 1.141555523778315262e+02
1.167999999999999972e+01, 1.142628425496453275e+02
1.168999999999999950e+01, 1.143701198673629165e+02
1.170000000000000107e+01, 1.144773843214124298e+02
1.171000000000000085e+01, 1.145846359022904721e+02
1.172000000000000064e+01, 1.146918746005617464e+02
1.173000000000000043e+01, 1.147991004068587273e+02
1.174000000000000021e+01, 1.149063133118812772e+02
1.175000000000000000e+01, 1.150135133063963195e+02
1.175999999999999979e+01, 1.151207003812374978e+02
1.176999999999999957e+01, 1.152278745273047917e+02
1.177999999999999936e+01, 1.153350357355642046e+02
1.179000000000000092e+01, 1.154421839970474082e+02
1.180000000000000071e+01, 1.155493193028514014e+02
1.181000000000000050e+01, 1.156564416441381837e+02
1.182000000000000028e+01, 1.157635510121344140e+02
1.183000000000000007e+01, 1.158706473981310552e+02
1.183999999999999986e+01, 1.159777307934830475e+02
1.184999999999999964e+01, 1.160848011896090100e+02
1.185999999999999943e+01, 1.161918585779908426e+02
1.187000000000000099e+01, 1.162989029501734706e+02
1.188000000000000078e+01, 1.164059342977644604e+02
1.189000000000000057e+01, 1.165129526124337360e+02
1.190000000000000036e+01, 1.166199578859132089e+02
1.191000000000000014e+01, 1.167269501099964941e+02
1.191999999999999993e+01, 1.168339292765385835e+02
1.192999999999999972e+01, 1.169408953774555044e+02
1.193999999999999950e+01, 1.170478484047240215e+02
1.195000000000000107e+01, 1.171547883503813239e+02
1.196000000000000085e+01, 1.172617152065246984e+02
1.197000000000000064e+01, 1.173686289653112311e+02
1.198000000000000043e+01, 1.174755296189574665e+02
1.199000000000000021e+01, 1.175824171597391228e+02
1.200000000000000000e+01, 1.176892915799907797e+02
1.200999999999999979e+01, 1.177961528721055799e+02
1.201999999999999957e+01, 1.179030010285349164e+02
1.203000000000000114e+01, 1.180098360417881054e+02
1.204000000000000092e+01, 1.181166579044321310e+02
1.205000000000000071e+01, 1.182234666090913038e+02
1.206000000000000050e+01, 1.183302621484469910e+02
1.207000000000000028e+01, 1.184370445152372895e+02
1.208000000000000007e+01, 1.185438137022567702e+02
1.208999999999999986e+01, 1.186505697023561510e+02
1.209999999999999964e+01, 1.187573125084419985e+02
1.210999999999999943e+01, 1.188640421134764864e+02
1.212000000000000099e+01, 1.189707585104770402e+02
1.213000000000000078e+01, 1.190774616925160814e+02
1.214000000000000057e+01, 1.191841516527207574e+02
1.215000000000000036e+01, 1.192908283842726291e+02
1.216000000000000014e+01, 1.193974918804073866e+02
1.216999999999999993e+01, 1.195041421344145931e+02
1.217999999999999972e+01, 1.196107791396373727e+02
1.218999999999999950e+01, 1.197174028894721403e+02
1.220000000000000107e+01, 1.198240133773683311e+02
1.221000000000000085e+01, 1.199306105968281315e+02
1.222000000000000064e+01, 1.200371945414061798e+02
1.223000000000000043e+01, 1.201437652047093110e+02
1.224000000000000021e+01, 1.202503225803962579e+02
1.225000000000000000e+01, 1.203568666621774241e+02
1.225999999999999979e+01, 1.204633974438145714e+02
1.226999999999999957e+01, 1.205699149191205777e+02
1.228000000000000114e+01, 1.206764190819591676e+02
1.229000000000000092e+01, 1.207829099262446135e+02
1.230000000000000071e+01, 1.208893874459415088e+02
1.231000000000000050e+01, 1.209958516350645112e+02
1.232000000000000028e+01, 1.211023024876780312e+02
1.233000000000000007e+01, 1.212087399978960320e+02
1.233999999999999986e+01, 1.213151641598817179e+02
1.234999999999999964e+01, 1.214215749678473060e+02
1.235999999999999943e+01, 1.215279724160537711e+02
1.237000000000000099e+01, 1.216343564988105754e+02
1.238000000000000078e+01, 1.217407272104754270e+02
1.239000000000000057e+01, 1.218470845454540097e+02
1.240000000000000036e+01, 1.219534284981997558e+02
1.241000000000000014e+01, 1.220597590632135763e+02
1.241999999999999993e+01, 1.221660762350436187e+02
1.242999999999999972e+01, 1.222723800082850261e+02
1.243999999999999950e+01, 1.223786703775796667e+02
1.245000000000000107e+01, 1.224849473376159210e+02
1.246000000000000085e+01, 1.225912108831284257e+02
1.247000000000000064e+01, 1.226974610088978181e+02
1.248000000000000043e+01, 1.228036977097505087e+02
1.249000000000000021e+01, 1.229099209805584394e+02
1.250000000000000000e+01, 1.230161308162388281e+02
1.250999999999999979e+01, 1.231223272117539693e+02
1.251999999999999957e+01, 1.232285101621109504e+02
1.253000000000000114e+01, 1.233346796623614381e+02
1.254000000000000092e+01, 1.234408357076014653e+02
1.255000000000000071e+01, 1.235469782929711613e+02
1.256000000000000050e+01, 1.236531074136545385e+02
1.257000000000000028e+01, 1.237592230648792508e+02
1.258000000000000007e+01, 1.238653252419163806e+02
1.258999999999999986e+01, 1.239714139400802111e+02
1.259999999999999964e+01, 1.240774891547279708e+02
1.260999999999999943e+01, 1.241835508812596345e+02
1.262000000000000099e+01, 1.242895991151176958e+02
1.263000000000000078e+01, 1.243956338517869256e+02
1.264000000000000057e+01, 1.245016550867941731e+02
1.265000000000000036e+01, 1.246076628157081245e+02
1.266000000000000014e+01, 1.247136570341390893e+02
1.266999999999999993e+01, 1.248196377377387876e+02
1.267999999999999972e+01, 1.249256049222001224e+02
1.268999999999999950e+01, 1.250315585832569667e+02
1.270000000000000107e+01, 1.251374987166839503e+02
1.271000000000000085e+01, 1.252434253182962323e+02
1.272000000000000064e+01, 1.253493383839493163e+02
1.273000000000000043e+01, 1.254552379095387948e+02
1.274000000000000021e+01, 1.255611238910001646e+02
1.275000000000000000e+01, 1.256669963243086130e+02
1.275999999999999979e+01, 1.257728552054788054e+02
1.276999999999999957e+01, 1.258787005305647000e+02
1.278000000000000114e+01, 1.259845322956592923e+02
1.279000000000000092e+01, 1.260903504968944304e+02
1.280000000000000071e+01, 1.261961551304406441e+02
1.281000000000000050e+01, 1.263019461925068896e+02
1.282000000000000028e+01, 1.264077236793403642e+02
1.283000000000000007e+01, 1.265134875872263081e+02
1.283999999999999986e+01, 1.266192379124878045e+02
1.284999999999999964e+01, 1.267249746514855957e+02
1.285999999999999943e+01, 1.268306978006178269e+02
1.287000000000000099e+01, 1.269364073563199184e+02
1.288000000000000078e+01, 1.270421033150643098e+02
1.289000000000000057e+01, 1.271477856733603033e+02
1.290000000000000036e+01, 1.272534544277538657e+02
1.291000000000000014e+01, 1.273591095748273858e+02
1.291999999999999993e+01, 1.274647511111995613e+02
1.292999999999999972e+01, 1.275703790335251426e+02
1.293999999999999950e+01, 1.276759933384947487e+02
1.295000000000000107e+01, 1.277815940228347102e+02
1.296000000000000085e+01, 1.278871810833068565e+02
1.297000000000000064e+01, 1.279927545167083167e+02
1.298000000000000043e+01, 1.280983143198713776e+02
1.299000000000000021e+01, 1.282038604896632137e+02
1.300000000000000000e+01, 1.283093930229858017e+02
1.300999999999999979e+01, 1.284149119167756510e+02
1.301999999999999957e+01, 1.285204171680036893e+02
1.303000000000000114e+01, 1.286259087736750359e+02
1.304000000000000092e+01, 1.287313867308288025e+02
1.305000000000000071e+01, 1.288368510365379791e+02
1.306000000000000050e+01, 1.289423016879091790e+02
1.307000000000000028e+01, 1.290477386820825245e+02
1.308000000000000007e+01, 1.291531620162314198e+02
1.308999999999999986e+01, 1.292585716875624087e+02
1.309999999999999964e+01, 1.293639676933149758e+02
1.310999999999999943e+01, 1.294693500307613760e+02
1.312000000000000099e+01, 1.295747186972064355e+02
1.313000000000000078e+01, 1.296800736899874380e+02
1.314000000000000057e+01, 1.297854150064739258e+02
1.315000000000000036e+01, 1.298907426440674726e+02
1.316000000000000014e+01, 1.299960566002015980e+02
1.316999999999999993e+01, 1.301013568723415688e+02
1.317999999999999972e+01, 1.302066434579841712e+02
1.318999999999999950e+01, 1.303119163546575976e+02
1.320000000000000107e+01, 1.304171755599213043e+02
1.321000000000000085e+01, 1.305224210713658124e+02
1.322000000000000064e+01, 1.306276528866124806e+02
1.323000000000000043e+01, 1.307328710033134769e+02
1.324000000000000021e+01, 1.308380754191514654e+02
1.325000000000000000e+01, 1.309432661318395503e+02
1.325999999999999979e+01, 1.310484431391210762e+02
1.326999999999999957e+01, 1.311536064387694864e+02
1.328000000000000114e+01, 1.312587560285880670e+02
1.329000000000000092e+01, 1.313638919064099468e+02
1.330000000000000071e+01, 1.314690140700978134e+02
1.331000000000000050e+01, 1.315741225175437989e+02
1.332000000000000028e+01, 1.316792172466692818e+02
1.333000000000000007e+01, 1.317842982554248294e+02
1.333999999999999986e+01, 1.318893655417899140e+02
1.334999999999999964e+01, 1.319944191037728558e+02
1.335999999999999943e+01, 1.320994589394106526e+02
1.337000000000000099e+01, 1.322044850467687240e+02
1.338000000000000078e+01, 1.323094974239409396e+02
1.339000000000000057e+01, 1.324144960690492780e+02
1.340000000000000036e+01, 1.325194809802438272e+02
1.341000000000000014e+01, 1.326244521557025280e+02
1.341999999999999993e+01, 1.327294095936310612e+02
1.342999999999999972e+01, 1.328343532922627617e+02
1.343999999999999950e+01, 1.329392832498583346e+02
1.345000000000000107e+01, 1.330441994647058550e+02
1.346000000000000085e+01, 1.331491019351204841e+02
1.347000000000000064e+01, 1.332539906594444119e+02
1.348000000000000043e+01, 1.333588656360467155e+02
1.349000000000000021e+01, 1.334637268633231599e+02
1.350000000000000000e+01, 1.335685743396960561e+02
1.350999999999999979e+01, 1.336734080636141755e+02
1.351999999999999957e+01, 1.337782280335525797e+02
1.353000000000000114e+01, 1.338830342480124500e+02
1.354000000000000092e+01, 1.339878267055209449e+02
1.355000000000000071e+01, 1.340926054046311435e+02
1.356000000000000050e+01, 1.341973703439217900e+02
1.357000000000000028e+01, 1.343021215219972362e+02
1.358000000000000007e+01, 1.344068589374872715e+02
1.358999999999999986e+01, 1.345115825890469807e+02
1.359999999999999964e+01, 1.346162924753566301e+02
1.360999999999999943e+01, 1.347209885951214972e+02
1.362000000000000099e+01, 1.348256709470717567e+02
1.363000000000000078e+01, 1.349303395299623389e+02
1.364000000000000057e+01, 1.350349943425728441e+02
1.365000000000000036e+01, 1.351396353837073150e+02
1.366000000000000014e+01, 1.352442626521941520e+02
1.366999999999999993e+01, 1.353488761468860275e+02
1.367999999999999972e+01, 1.354534758666596588e+02
1.368999999999999950e+01, 1.355580618104157509e+02
1.370000000000000107e+01, 1.356626339770788263e+02
1.371000000000000085e+01, 1.357671923655971113e+02
1.372000000000000064e+01, 1.358717369749424222e+02
1.373000000000000043e+01, 1.359762678041100230e+02
1.374000000000000021e+01, 1.360807848521185122e+02
1.375000000000000000e+01, 1.361852881180096233e+02
1.375999999999999979e+01, 1.362897776008481969e+02
1.376999999999999957e+01, 1.363942532997219814e+02
1.378000000000000114e+01, 1.364987152137415762e+02
1.379000000000000092e+01, 1.366031633420402613e+02
1.380000000000000071e+01, 1.367075976837738551e+02
1.381000000000000050e+01, 1.368120182381206291e+02
1.382000000000000028e+01, 1.369164250042811943e+02
1.383000000000000007e+01, 1.370208179814783591e+02
1.383999999999999986e+01, 1.371251971689569586e+02
1.384999999999999964e+01, 1.372295625659838549e+02
1.385999999999999943e+01, 1.373339141718476810e+02
1.387000000000000099e+01, 1.374382519858588410e+02
1.388000000000000078e+01, 1.375425760073492825e+02
1.389000000000000057e+01, 1.376468862356724685e+02
1.390000000000000036e+01, 1.377511826702031783e+02
1.391000000000000014e+01, 1.378554653103375074e+02
1.391999999999999993e+01, 1.379597341554926118e+02
1.392999999999999972e+01, 1.380639892051066795e+02
1.393999999999999950e+01, 1.381682304586387886e+02
1.395000000000000107e+01, 1.382724579155688218e+02
1.396000000000000085e+01, 1.383766715753972960e+02
1.397000000000000064e+01, 1.384808714376452770e+02
1.398000000000000043e+01, 1.385850575018542941e+02
1.399000000000000021e+01, 1.386892297675861982e+02
1.400000000000000000e+01, 1.387933882344230767e+02
1.400999999999999979e+01, 1.388975329019670539e+02
1.401999999999999957e+01, 1.390016637698402917e+02
1.403000000000000114e+01, 1.391057808376848470e+02
1.404000000000000092e+01, 1.392098841051625300e+02
1.405000000000000071e+01, 1.393139735719547900e+02
1.406000000000000050e+01, 1.394180492377626877e+02
1.407000000000000028e+01, 1.395221111023066669e+02
1.408000000000000007e+01, 1.396261591653265555e+02
1.408999999999999986e+01, 1.397301934265813941e+02
1.409999999999999964e+01, 1.398342138858493797e+02
1.410999999999999943e+01, 1.399382205429276667e+02
1.412000000000000099e+01, 1.400422133976323948e+02
1.413000000000000078e+01, 1.401461924497984626e+02
1.414000000000000057e+01, 1.402501576992794696e+02
1.415000000000000036e+01, 1.403541091459476604e+02
1.416000000000000014e+01, 1.404580467896937535e+02
1.416999999999999993e+01, 1.405619706304268561e+02
1.417999999999999972e+01, 1.406658806680743794e+02
1.418999999999999950e+01, 1.407697769025819241e+02
1.420000000000000107e+01, 1.408736593339131957e+02
1.421000000000000085e+01, 1.409775279620498623e+02
1.422000000000000064e+01, 1.410813827869914974e+02
1.423000000000000043e+01, 1.411852238087554667e+02
1.424000000000000021e+01, 1.412890510273768143e+02
1.425000000000000000e+01, 1.413928644429081771e+02
1.425999999999999979e+01, 1.414966640554196999e+02
1.426999999999999957e+01, 1.416004498649989216e+02
1.428000000000000114e+01, 1.417042218717506898e+02
1.429000000000000092e+01, 1.418079800757970474e+02
1.430000000000000071e+01, 1.419117244772771187e+02
1.431000000000000050e+01, 1.420154550763470809e+02
1.432000000000000028e+01, 1.421191718731799938e+02
1.433000000000000007e+01, 1.422228748679657713e+02
1.433999999999999986e+01, 1.423265640609110392e+02
1.434999999999999964e+01, 1.424302394522390216e+02
1.435999999999999943e+01, 1.425339010421895409e+02
1.437000000000000099e+01, 1.426375488310188473e+02
1.438000000000000078e+01, 1.427411828189995049e+02
1.439000000000000057e+01, 1.428448030064204204e+02
1.440000000000000036e+01, 1.429484093935866156e+02
1.441000000000000014e+01, 1.430520019808191989e+02
1.441999999999999993e+01, 1.431555807684552803e+02
1.442999999999999972e+01, 1.432591457568478859e+02
1.443999999999999950e+01, 1.433626969463658156e+02
1.445000000000000107e+01, 1.434662343373936153e+02
1.446000000000000085e+01, 1.435697579303314626e+02
1.447000000000000064e+01, 1.436732677255950819e+02
1.448000000000000043e+01, 1.437767637236156588e+02
1.449000000000000021e+01, 1.438802459248397554e+02
1.450000000000000000e+01, 1.439837143297291959e+02
1.450999999999999979e+01, 1.440871689387610104e+02
1.451999999999999957e+01, 1.441906097524273491e+02
1.453000000000000114e+01, 1.442940367712353691e+02
1.454000000000000092e+01, 1.443974499957071771e+02
1.455000000000000071e+01, 1.445008494263797729e+02
1.456000000000000050e+01, 1.446042350638048788e+02
1.457000000000000028e+01, 1.447076069085489110e+02
1.458000000000000007e+01, 1.448109649611929228e+02
1.458999999999999986e+01, 1.449143092223324629e+02
1.459999999999999964e+01, 1.450176396925775180e+02
1.460999999999999943e+01, 1.451209563725524561e+02
1.462000000000000099e+01, 1.452242592628958846e+02
1.463000000000000078e+01, 1.453275483642606503e+02
1.464000000000000057e+01, 1.454308236773136684e+02
1.465000000000000036e+01, 1.455340852027359517e+02
1.466000000000000014e+01, 1.456373329412223825e+02
1.466999999999999993e+01, 1.457405668934817697e+02
1.467999999999999972e+01, 1.458437870602367354e+02
1.468999999999999950e+01, 1.459469934422235724e+02
1.470000000000000107e+01, 1.460501860401922158e+02
1.471000000000000085e+01, 1.461533648549061866e+02
1.472000000000000064e+01, 1.462565298871424488e+02
1.473000000000000043e+01, 1.463596811376914388e+02
1.474000000000000021e+01, 1.464628186073568372e+02
1.475000000000000000e+01, 1.465659422969556545e+02
1.475999999999999979e+01, 1.466690522073180318e+02
1.476999999999999957e+01, 1.467721483392872130e+02
1.478000000000000114e+01, 1.468752306937194589e+02
1.479000000000000092e+01, 1.469782992714840191e+02
1.480000000000000071e+01, 1.470813540734629896e+02
1.481000000000000050e+01, 1.471843951005512565e+02
1.482000000000000028e+01, 1.472874223536564671e+02
1.483000000000000007e+01, 1.473904358336988878e+02
1.483999999999999986e+01, 1.474934355416114045e+02
1.484999999999999964e+01, 1.475964214783393800e+02
1.485999999999999943e+01, 1.476993936448406544e+02
1.487000000000000099e+01, 1.478023520420853743e+02
1.488000000000000078e+01, 1.479052966710560213e+02
1.489000000000000057e+01, 1.480082275327472701e+02
1.490000000000000036e+01, 1.481111446281659880e+02
1.491000000000000014e+01, 1.482140479583310935e+02
1.491999999999999993e+01, 1.483169375242734986e+02
1.492999999999999972e+01, 1.484198133270361097e+02
1.493999999999999950e+01, 1.485226753676736564e+02
1.495000000000000107e+01, 1.486255236472527201e+02
1.496000000000000085e+01, 1.487283581668515637e+02
1.497000000000000064e+01, 1.488311789275601598e+02
1.498000000000000043e+01, 1.489339859304800484e+02
1.499000000000000021e+01, 1.490367791767243375e+02
1.500000000000000000e+01, 1.491395586674175604e+02
1.500999999999999979e+01, 1.492423244036956476e+02
1.501999999999999957e+01, 1.493450763867058697e+02
1.503000000000000114e+01, 1.494478146155176148e+02
1.504000000000000092e+01, 1.495505390871336431e+02
1.505000000000000071e+01, 1.496532497965014556e+02
1.506000000000000050e+01, 1.497559467365245496e+02
1.507000000000000028e+01, 1.498586298980735876e+02
1.508000000000000007e+01, 1.499612992699974825e+02
1.508999999999999986e+01, 1.500639548391345102e+02
1.509999999999999964e+01, 1.501665965903233371e+02
1.510999999999999943e+01, 1.502692245064139058e+02
1.512000000000000099e+01, 1.503718385682783492e+02
1.513000000000000078e+01, 1.504744387548218754e+02
1.514000000000000057e+01, 1.505770250429934549e+02
1.515000000000000036e+01, 1.506796950209449335e+02
1.516000000000000014e+01, 1.507824491345926674e+02
1.516999999999999993e+01, 1.508852878242776683e+02
1.517999999999999972e+01, 1.509882115248050525e+02
1.518999999999999950e+01, 1.510912206654833483e+02
1.520000000000000107e+01, 1.511943156701636326e+02
1.521000000000000085e+01, 1.512974969572785540e+02
1.522000000000000064e+01, 1.514007649398812987e+02
1.523000000000000043e+01, 1.515041200256843865e+02
1.524000000000000021e+01, 1.516075626170982957e+02
1.525000000000000000e+01, 1.517110931112700030e+02
1.525999999999999979e+01, 1.518147119001213809e+02
1.526999999999999957e+01, 1.519184193703874257e+02
1.528000000000000114e+01, 1.520222159036543417e+02
1.529000000000000092e+01, 1.521261018763974562e+02
1.530000000000000071e+01, 1.522300776600190773e+02
1.531000000000000050e+01, 1.523341436208860955e+02
1.532000000000000028e+01, 1.524383001203674155e+02
1.533000000000000007e+01, 1.525425475148713019e+02
1.533999999999999986e+01, 1.526468861558825267e+02
1.534999999999999964e+01, 1.527513163899993458e+02
1.535999999999999943e+01, 1.528558385589703050e+02
1.537000000000000099e+01, 1.529604529997308191e+02
1.538000000000000078e+01, 1.530651600444397502e+02
1.539000000000000057e+01, 1.531699600205155605e+02
1.540000000000000036e+01, 1.532748532506724928e+02
1.541000000000000014e+01, 1.533798400529564674e+02
1.541999999999999993e+01, 1.534849207407808649e+02
1.542999999999999972e+01, 1.535900956229619965e+02
1.543999999999999950e+01, 1.536953650037545174e+02
1.545000000000000107e+01, 1.538007291828866414e+02
1.546000000000000085e+01, 1.539061884555950428e+02
1.547000000000000064e+01, 1.540117431126597580e+02
1.548000000000000043e+01, 1.541173934404386898e+02
1.549000000000000021e+01, 1.542231397209020827e+02
1.550000000000000000e+01, 1.543289822316667426e+02
1.550999999999999979e+01, 1.544349212460299725e+02
1.551999999999999957e+01, 1.545409570330034796e+02
1.553000000000000114e+01, 1.546470898573469697e+02
1.554000000000000092e+01, 1.547533199796015708e+02
1.555000000000000071e+01, 1.548596476561230304e+02
1.556000000000000050e+01, 1.549660731391147692e+02
1.557000000000000028e+01, 1.550725966766606518e+02
1.558000000000000007e+01, 1.551792185127576431e+02
1.558999999999999986e+01, 1.552859388873482089e+02
1.559999999999999964e+01, 1.553927580363524896e+02
1.561000000000000121e+01, 1.554996761917003596e+02
1.562000000000000099e+01, 1.556066935813631176e+02
1.563000000000000078e+01, 1.557138104293852052e+02
1.564000000000000057e+01, 1.558210269559154995e+02
1.565000000000000036e+01, 1.559283433772385195e+02
1.566000000000000014e+01, 1.560357599058054063e+02
1.566999999999999993e+01, 1.561432767502646186e+02
1.567999999999999972e+01, 1.562508941154925992e+02
1.568999999999999950e+01, 1.563586122026239877e+02
1.570000000000000107e+01, 1.564664312090819180e+02
1.571000000000000085e+01, 1.565743513286077757e+02
1.572000000000000064e+01, 1.566823727512910978e+02
1.573000000000000043e+01, 1.567904956635989322e+02
1.574000000000000021e+01, 1.568987202484052546e+02
1.575000000000000000e+01, 1.570070466850200432e+02
1.575999999999999979e+01, 1.571154751492181560e+02
1.576999999999999957e+01, 1.572240058132680360e+02
1.578000000000000114e+01, 1.573326388459601901e+02
1.579000000000000092e+01, 1.574413744126354970e+02
1.580000000000000071e+01, 1.575502126752132028e+02
1.581000000000000050e+01, 1.576591537922188593e+02
1.582000000000000028e+01, 1.577681979188119783e+02
1.583000000000000007e+01, 1.578773452068134304e+02
1.583999999999999986e+01, 1.579865958047327865e+02
1.584999999999999964e+01, 1.580959498577952900e+02
1.586000000000000121e+01, 1.582054075079687152e+02
1.587000000000000099e+01, 1.583149688939900557e+02
1.588000000000000078e+01, 1.584246341513919276e+02
1.589000000000000057e+01, 1.585344034125288317e+02
1.590000000000000036e+01, 1.586442768066031590e+02
1.591000000000000014e+01, 1.587542544596910545e+02
1.591999999999999993e+01, 1.588643364947680539e+02
1.592999999999999972e+01, 1.589745230317345204e+02
1.593999999999999950e+01, 1.590848141874409407e+02
1.595000000000000107e+01, 1.591952100757128505e+02
1.596000000000000085e+01, 1.593057108073757888e+02
1.597000000000000064e+01, 1.594163164902799394e+02
1.598000000000000043e+01, 1.595270272293245455e+02
1.599000000000000021e+01, 1.596378431264822098e+02
1.600000000000000000e+01, 1.597487642808229396e+02
1.601000000000000156e+01, 1.598597907885380778e+02
1.601999999999999957e+01, 1.599709227429639498e+02
1.603000000000000114e+01, 1.600821602346053396e+02
1.603999999999999915e+01, 1.601935033511588813e+02
1.605000000000000071e+01, 1.603049521775360802e+02
1.605999999999999872e+01, 1.604165067958863062e+02
1.607000000000000028e+01, 1.605281672856195314e+02
1.608000000000000185e+01, 1.606399337234288680e+02
1.608999999999999986e+01, 1.607518061833129650e+02
1.610000000000000142e+01, 1.608637847365981770e+02
1.610999999999999943e+01, 1.609758694519605911e+02
1.612000000000000099e+01, 1.610880603954478261e+02
1.612999999999999901e+01, 1.612003576305007471e+02
1.614000000000000057e+01, 1.613127612179748098e+02
1.614999999999999858e+01, 1.614252712161614625e+02
1.616000000000000014e+01, 1.615378876808091775e+02
1.617000000000000171e+01, 1.616506106651444554e+02
1.617999999999999972e+01, 1.617634402198924590e+02
1.619000000000000128e+01, 1.618763763932977326e+02
1.619999999999999929e+01, 1.619894192311445238e+02
1.621000000000000085e+01, 1.621025687767770194e+02
1.621999999999999886e+01, 1.622158250711194682e+02
1.623000000000000043e+01, 1.623291881526959912e+02
1.624000000000000199e+01, 1.624426580576503625e+02
1.625000000000000000e+01, 1.625562348197655638e+02
1.626000000000000156e+01, 1.626699184704831396e+02
1.626999999999999957e+01, 1.627837090389224102e+02
1.628000000000000114e+01, 1.628976065518995995e+02
1.628999999999999915e+01, 1.630116110339466502e+02
1.630000000000000071e+01, 1.631257225073299821e+02
1.630999999999999872e+01, 1.632399409920690800e+02
1.632000000000000028e+01, 1.633542665059548540e+02
1.633000000000000185e+01, 1.634686990645679145e+02
1.633999999999999986e+01, 1.635832386812966774e+02
1.635000000000000142e+01, 1.636978853673552976e+02
1.635999999999999943e+01, 1.638126391318014043e+02
1.637000000000000099e+01, 1.639274999815537228e+02
1.637999999999999901e+01, 1.640424679214096102e+02
1.639000000000000057e+01, 1.641575429540623077e+02
1.639999999999999858e+01, 1.642727250801181071e+02
1.641000000000000014e+01, 1.643880142981133758e+02
1.642000000000000171e+01, 1.645034106045314388e+02
1.642999999999999972e+01, 1.646189139938192625e+02
1.644000000000000128e+01, 1.647345244584039961e+02
1.644999999999999929e+01, 1.648502419887094561e+02
1.646000000000000085e+01, 1.649660665731723839e+02
1.646999999999999886e+01, 1.650819981982585318e+02
1.648000000000000043e+01, 1.651980368484787220e+02
1.649000000000000199e+01, 1.653141825064046202e+02
1.650000000000000000e+01, 1.654304351526844812e+02
1.651000000000000156e+01, 1.655467947660587242e+02
1.651999999999999957e+01, 1.656632613233753375e+02
1.653000000000000114e+01, 1.657798347996051689e+02
1.653999999999999915e+01, 1.658965151678571033e+02
1.655000000000000071e+01, 1.660133023993930408e+02
1.655999999999999872e+01, 1.661301964636428465e+02
1.657000000000000028e+01, 1.662471973282189879e+02
1.658000000000000185e+01, 1.663643049589312852e+02
1.658999999999999986e+01, 1.664815193198013219e+02
1.660000000000000142e+01, 1.665988403730767971e+02
1.660999999999999943e+01, 1.667162680792457934e+02
1.662000000000000099e+01, 1.668338023970508743e+02
1.662999999999999901e+01, 1.669514432835029822e+02
1.664000000000000057e+01, 1.670691906938954219e+02
1.664999999999999858e+01, 1.671870445818174460e+02
1.666000000000000014e+01, 1.673050048991679262e+02
1.667000000000000171e+01, 1.674230715961688531e+02
1.667999999999999972e+01, 1.675412446213786097e+02
1.669000000000000128e+01, 1.676595239217052722e+02
1.669999999999999929e+01, 1.677779094424197126e+02
1.671000000000000085e+01, 1.678964011271685592e+02
1.671999999999999886e+01, 1.680149989179871000e+02
1.673000000000000043e+01, 1.681337027553120436e+02
1.674000000000000199e+01, 1.682525125779941675e+02
1.675000000000000000e+01, 1.683714283233108517e+02
1.676000000000000156e+01, 1.684904499269784424e+02
1.676999999999999957e+01, 1.686095773231646433e+02
1.678000000000000114e+01, 1.687288104445006240e+02
1.678999999999999915e+01, 1.688481492220931557e+02
